__v,_id,attributes,description,external_url,image,name,owner,token_id
0,61f632925e229a19fd702dd1,"[{""trait_type"":""Tower"",""value"":""1"",""display_type"":null,""max_value"":null,""trait_count"":1864,""order"":null},{""trait_type"":""Type"",""value"":""Standard"",""display_type"":null,""max_value"":null,""trait_count"":1681,""order"":null},{""trait_type"":""Apartment"",""value"":""12"",""display_type"":null,""max_value"":null,""trait_count"":83,""order"":null},{""trait_type"":""Floor"",""value"":""37"",""display_type"":null,""max_value"":null,""trait_count"":22,""order"":null}]",Apt #12 - Floor #37 - Tower #1,null,https://lh3.googleusercontent.com/2dlE6fK_elcEZZBcfGjmRoxKlNpcGBT1BjbDpxIR1-7bn1z6U6fcS31sEITpf6Zo6SktBKZCKc9HIzieztIVYkycxWVRA_kfQsjw_A,Apt #12 - Floor #37 - Tower #1,0xf0a223318c9acb30b765a2dc0ff07876ec5a204e,73529014
0,61f632925e229a19fd702dd3,"[{""trait_type"":""Tower"",""value"":""1"",""display_type"":null,""max_value"":null,""trait_count"":1864,""order"":null},{""trait_type"":""Type"",""value"":""Standard"",""display_type"":null,""max_value"":null,""trait_count"":1681,""order"":null},{""trait_type"":""Apartment"",""value"":""11"",""display_type"":null,""max_value"":null,""trait_count"":84,""order"":null},{""trait_type"":""Floor"",""value"":""37"",""display_type"":null,""max_value"":null,""trait_count"":22,""order"":null}]",Apt #11 - Floor #37 - Tower #1,null,https://lh3.googleusercontent.com/KAqBLtQirMGMfTGKrmWTXaN_bKIdH8nDpI1wzeH1jdw4sG9uvUC2j_3eip2BhhOxyQW6yQXQYXfPs7Mr2IT0OeqUPbmeDZQ8eofb,Apt #11 - Floor #37 - Tower #1,0xb2716dc3ad9c052218fcdd3ba9fbc6555a78f03f,73526884
0,61f632925e229a19fd702dd5,"[{""trait_type"":""Tower"",""value"":""1"",""display_type"":null,""max_value"":null,""trait_count"":1864,""order"":null},{""trait_type"":""Type"",""value"":""Standard"",""display_type"":null,""max_value"":null,""trait_count"":1681,""order"":null},{""trait_type"":""Apartment"",""value"":""10"",""display_type"":null,""max_value"":null,""trait_count"":84,""order"":null},{""trait_type"":""Floor"",""value"":""37"",""display_type"":null,""max_value"":null,""trait_count"":22,""order"":null}]",Apt #10 - Floor #37 - Tower #1,null,https://lh3.googleusercontent.com/kdlmIYFgK0H2kyxlsv-ML-otnhqTi00bFeVXsc-TH1J3SCzHTjEbOYnHPw81y50iyHgbVuh7My43tZ2uycWF-YHGEOoJRV9LmIkP9g,Apt #10 - Floor #37 - Tower #1,0x274a434f95cfe49702df41022f2fdb629267f3c8,73526556
0,61f632925e229a19fd702dd7,"[{""trait_type"":""Tower"",""value"":""1"",""display_type"":null,""max_value"":null,""trait_count"":1864,""order"":null},{""trait_type"":""Type"",""value"":""Standard"",""display_type"":null,""max_value"":null,""trait_count"":1681,""order"":null},{""trait_type"":""Apartment"",""value"":""9"",""display_type"":null,""max_value"":null,""trait_count"":84,""order"":null},{""trait_type"":""Floor"",""value"":""37"",""display_type"":null,""max_value"":null,""trait_count"":22,""order"":null}]",Apt #9 - Floor #37 - Tower #1,null,https://lh3.googleusercontent.com/2fqZEXL897L6gBNRqPu5i7EeRoPn0qOM2s7tWsFhIOO_83XHxtAprPskijfFYbACCp8z82q4ED0ORTd6Yy1ShboL8JKADDR4qO5w_g,Apt #9 - Floor #37 - Tower #1,0xcd13209af1a458279f61882db3a9b33c2d3cd8aa,73526081
0,61f632925e229a19fd702dd9,"[{""trait_type"":""Tower"",""value"":""1"",""display_type"":null,""max_value"":null,""trait_count"":1864,""order"":null},{""trait_type"":""Type"",""value"":""Standard"",""display_type"":null,""max_value"":null,""trait_count"":1681,""order"":null},{""trait_type"":""Apartment"",""value"":""8"",""display_type"":null,""max_value"":null,""trait_count"":84,""order"":null},{""trait_type"":""Floor"",""value"":""37"",""display_type"":null,""max_value"":null,""trait_count"":22,""order"":null}]",Apt #8 - Floor #37 - Tower #1,null,https://lh3.googleusercontent.com/vQ9nZKMtlZXkooP367QHBzdUrPJCKUFGLX9jTRXwONyE_NMvAQ9xsdTRmnMlwJ0r_MDA0oi0-YgIsbuYeL9KEJlv5twF6nWl1Fv4_A,Apt #8 - Floor #37 - Tower #1,0x9ef6321524a8c1dfa77545cbe2a838d1a02e7441,73524441
0,61f632925e229a19fd702ddb,"[{""trait_type"":""Tower"",""value"":""1"",""display_type"":null,""max_value"":null,""trait_count"":1864,""order"":null},{""trait_type"":""Type"",""value"":""Standard"",""display_type"":null,""max_value"":null,""trait_count"":1681,""order"":null},{""trait_type"":""Apartment"",""value"":""7"",""display_type"":null,""max_value"":null,""trait_count"":87,""order"":null},{""trait_type"":""Floor"",""value"":""37"",""display_type"":null,""max_value"":null,""trait_count"":22,""order"":null}]",Apt #7 - Floor #37 - Tower #1,null,https://lh3.googleusercontent.com/M7uqzQHXSiXgZp1zcu_m93MkRry8FPCEPRTB4wBmj-9DNP3X6jCkubBWJ98F_nPYhxHBQUE4diQwIJFH3a31ghJ1ZXVw8JXr9bgAM8k,Apt #7 - Floor #37 - Tower #1,0x9593a156345ff9496701e16e3c5262dfb8ba6a46,73523552
0,61f632925e229a19fd702ddd,"[{""trait_type"":""Tower"",""value"":""1"",""display_type"":null,""max_value"":null,""trait_count"":1864,""order"":null},{""trait_type"":""Type"",""value"":""Standard"",""display_type"":null,""max_value"":null,""trait_count"":1681,""order"":null},{""trait_type"":""Apartment"",""value"":""6"",""display_type"":null,""max_value"":null,""trait_count"":85,""order"":null},{""trait_type"":""Floor"",""value"":""37"",""display_type"":null,""max_value"":null,""trait_count"":22,""order"":null}]",Apt #6 - Floor #37 - Tower #1,null,https://lh3.googleusercontent.com/VteR9AIeHDjHu_ScCpsQ4ULOcs7t3ftmbpRQG641AKOhGGvi1gR5Q0QTV99PqcbL0h7FebNmsv2OIbDzShMsdPPeuUf5QoEO1Q1HHIk,Apt #6 - Floor #37 - Tower #1,0x97c5ff77cddef41d13731765edd76e5898aa9824,73523168
0,61f632925e229a19fd702ddf,"[{""trait_type"":""Tower"",""value"":""1"",""display_type"":null,""max_value"":null,""trait_count"":1864,""order"":null},{""trait_type"":""Type"",""value"":""Standard"",""display_type"":null,""max_value"":null,""trait_count"":1681,""order"":null},{""trait_type"":""Apartment"",""value"":""5"",""display_type"":null,""max_value"":null,""trait_count"":87,""order"":null},{""trait_type"":""Floor"",""value"":""37"",""display_type"":null,""max_value"":null,""trait_count"":22,""order"":null}]",Apt #5 - Floor #37 - Tower #1,null,https://lh3.googleusercontent.com/q0-tDqAbY09PnfGQmwLoHrFcsKdapuxsMiR1Nj3ZKXDIYvI9xF3zvuLGcX-U2ySRhoQY0tErCT49TkZjFNuusjkS7RMD0P9xeOKxi90,Apt #5 - Floor #37 - Tower #1,0xe441a3755efca0fc14e53c2230e26b681c02efa6,73522523
0,61f632925e229a19fd702de1,"[{""trait_type"":""Tower"",""value"":""1"",""display_type"":null,""max_value"":null,""trait_count"":1864,""order"":null},{""trait_type"":""Type"",""value"":""Standard"",""display_type"":null,""max_value"":null,""trait_count"":1681,""order"":null},{""trait_type"":""Apartment"",""value"":""4"",""display_type"":null,""max_value"":null,""trait_count"":87,""order"":null},{""trait_type"":""Floor"",""value"":""37"",""display_type"":null,""max_value"":null,""trait_count"":22,""order"":null}]",Apt #4 - Floor #37 - Tower #1,null,https://lh3.googleusercontent.com/TFzpgOChD0eZLsV-yofCuuJXzm-YT9U0gpMYTogiBoHduSc0LPsfC_I-KdL8v7EqohvnUZJ8cMjJwXL-E5K2aHnlf3jY-OlzxGxN4g,Apt #4 - Floor #37 - Tower #1,0x695d7a43024bc0d44cb34bde27f79823212f4b34,73522185
0,61f632925e229a19fd702de3,"[{""trait_type"":""Tower"",""value"":""1"",""display_type"":null,""max_value"":null,""trait_count"":1864,""order"":null},{""trait_type"":""Type"",""value"":""Standard"",""display_type"":null,""max_value"":null,""trait_count"":1681,""order"":null},{""trait_type"":""Apartment"",""value"":""3"",""display_type"":null,""max_value"":null,""trait_count"":88,""order"":null},{""trait_type"":""Floor"",""value"":""37"",""display_type"":null,""max_value"":null,""trait_count"":22,""order"":null}]",Apt #3 - Floor #37 - Tower #1,null,https://lh3.googleusercontent.com/Xd7FSkSZq4gfWT5f9KRKalV9ODmvEyoFI1rhFL-kEhkM-RCnOH0JmFnYswk1L9bDbNjTfRIw8rTAmkhmbv6tqnEbY7rSq4eHzWtzy_U,Apt #3 - Floor #37 - Tower #1,0x09398c3d7f69ed0526f5ff023800aac570e25903,73521868
0,61f632925e229a19fd702de5,"[{""trait_type"":""Tower"",""value"":""1"",""display_type"":null,""max_value"":null,""trait_count"":1864,""order"":null},{""trait_type"":""Type"",""value"":""Standard"",""display_type"":null,""max_value"":null,""trait_count"":1681,""order"":null},{""trait_type"":""Apartment"",""value"":""2"",""display_type"":null,""max_value"":null,""trait_count"":88,""order"":null},{""trait_type"":""Floor"",""value"":""37"",""display_type"":null,""max_value"":null,""trait_count"":22,""order"":null}]",Apt #2 - Floor #37 - Tower #1,null,https://lh3.googleusercontent.com/c9qJqGxf6IRFyyFYOfHSuYJAzMt1PASwpjnMe-10IfKyz1D1zKxybY31SCplY6iMa5jGeal2h9w9t2rFni_89VFa7kwxhSgCtrYe,Apt #2 - Floor #37 - Tower #1,0x987a8f3a0a7ad3b6a4b943c0411f4021b22a24fe,73521497
0,61f632925e229a19fd702de7,"[{""trait_type"":""Tower"",""value"":""1"",""display_type"":null,""max_value"":null,""trait_count"":1864,""order"":null},{""trait_type"":""Apartment"",""value"":""1"",""display_type"":null,""max_value"":null,""trait_count"":89,""order"":null},{""trait_type"":""Type"",""value"":""Standard"",""display_type"":null,""max_value"":null,""trait_count"":1681,""order"":null},{""trait_type"":""Floor"",""value"":""37"",""display_type"":null,""max_value"":null,""trait_count"":22,""order"":null}]",Apt #1 - Floor #37 - Tower #1,null,https://lh3.googleusercontent.com/jJP087eC13Rxb9_RBaGXoVQazwGXUxsUVZNhAvkkqBlWxH55efdBNR4YTwe5xp3G1Oo3xKIROvjLpQOw9NDikuhut1l1MEuJbii1g0M,Apt #1 - Floor #37 - Tower #1,0x0c19b5ace0a3ed40d74682d7edf2209a4747100c,73485894
0,61f632925e229a19fd702de9,"[{""trait_type"":""Tower"",""value"":""1"",""display_type"":null,""max_value"":null,""trait_count"":1864,""order"":null},{""trait_type"":""Type"",""value"":""Luxury"",""display_type"":null,""max_value"":null,""trait_count"":168,""order"":null},{""trait_type"":""Apartment"",""value"":""22"",""display_type"":null,""max_value"":null,""trait_count"":84,""order"":null},{""trait_type"":""Floor"",""value"":""27"",""display_type"":null,""max_value"":null,""trait_count"":22,""order"":null}]",Apt #22 - Floor #27 - Tower #1,null,https://lh3.googleusercontent.com/dL8Km55qCz4bk-Mi-28PxCtHkKqM_IPV7l-UV33znPtWJBqp_NFrsC2Lb4PiaszQ_Xw_o2hj_k_vZaZv_PFx08wYd5pPrEJ2uNK8ug,Apt #22 - Floor #27 - Tower #1,0x0000000000000000000000000000000000000000,72175814
0,61f632925e229a19fd702deb,"[{""trait_type"":""Tower"",""value"":""1"",""display_type"":null,""max_value"":null,""trait_count"":1864,""order"":null},{""trait_type"":""Apartment"",""value"":""21"",""display_type"":null,""max_value"":null,""trait_count"":84,""order"":null},{""trait_type"":""Type"",""value"":""Luxury"",""display_type"":null,""max_value"":null,""trait_count"":168,""order"":null},{""trait_type"":""Floor"",""value"":""27"",""display_type"":null,""max_value"":null,""trait_count"":22,""order"":null}]",Apt #21 - Floor #27 - Tower #1,null,https://lh3.googleusercontent.com/5u_tKH3DN0BJUhuZtfXv8xgQ78ZE4pB5RdY68Xz011eJAdfW--_QIjfFGPgzSaNbRwOjFzdcOFGBYMgrCfMPzbBJwoVhnCiF5g7b,Apt #21 - Floor #27 - Tower #1,0x0000000000000000000000000000000000000000,72175364
0,61f632925e229a19fd702ded,"[{""trait_type"":""Tower"",""value"":""1"",""display_type"":null,""max_value"":null,""trait_count"":1864,""order"":null},{""trait_type"":""Type"",""value"":""Standard"",""display_type"":null,""max_value"":null,""trait_count"":1681,""order"":null},{""trait_type"":""Apartment"",""value"":""20"",""display_type"":null,""max_value"":null,""trait_count"":83,""order"":null},{""trait_type"":""Floor"",""value"":""27"",""display_type"":null,""max_value"":null,""trait_count"":22,""order"":null}]",Apt #20 - Floor #27 - Tower #1,null,https://lh3.googleusercontent.com/Xu6OIyRkIStlA_e1ELpKi-XdRLS4SDnPr4ACYZ-HHwcoSAB8PJEN8SJ6kNzsgx8yOQPPDGQHkuH332t0hYTODrXlnMAElGfDewvncQ0,Apt #20 - Floor #27 - Tower #1,0xe0661747d581f98b24f10b7c4dd271104965ad1a,72174903
0,61f632925e229a19fd702def,"[{""trait_type"":""Tower"",""value"":""1"",""display_type"":null,""max_value"":null,""trait_count"":1864,""order"":null},{""trait_type"":""Type"",""value"":""Standard"",""display_type"":null,""max_value"":null,""trait_count"":1681,""order"":null},{""trait_type"":""Apartment"",""value"":""19"",""display_type"":null,""max_value"":null,""trait_count"":83,""order"":null},{""trait_type"":""Floor"",""value"":""27"",""display_type"":null,""max_value"":null,""trait_count"":22,""order"":null}]",Apt #19 - Floor #27 - Tower #1,null,https://lh3.googleusercontent.com/fH-hKOMq7imlkb3tK9wulhdVGqO1evx_dKh4kXeEepK-_VDoakRHYXoE-mlOoh82OxqXyfFkkbrsyz9TSi8GhQjnDITCCTOsOCGq7Pk,Apt #19 - Floor #27 - Tower #1,0x163f36e985f1d4ba45bd54e80ccd5ae685bbe502,72174637
0,61f632925e229a19fd702df1,"[{""trait_type"":""Tower"",""value"":""1"",""display_type"":null,""max_value"":null,""trait_count"":1864,""order"":null},{""trait_type"":""Type"",""value"":""Standard"",""display_type"":null,""max_value"":null,""trait_count"":1681,""order"":null},{""trait_type"":""Apartment"",""value"":""18"",""display_type"":null,""max_value"":null,""trait_count"":83,""order"":null},{""trait_type"":""Floor"",""value"":""27"",""display_type"":null,""max_value"":null,""trait_count"":22,""order"":null}]",Apt #18 - Floor #27 - Tower #1,null,https://lh3.googleusercontent.com/_86t2rsXjMWlbUaZcmmNqFkrW5cRhXSMQ3nMkRf239NvRk_5vvT92GiMGu3AZc3nnbI6yMk-Igi0HsNlXpUdOK5VOmULFijVoWl5Vg,Apt #18 - Floor #27 - Tower #1,0xc5f6d81b53b9b8053429d458d10821333017e988,72174294
0,61f632925e229a19fd702df3,"[{""trait_type"":""Tower"",""value"":""1"",""display_type"":null,""max_value"":null,""trait_count"":1864,""order"":null},{""trait_type"":""Type"",""value"":""Standard"",""display_type"":null,""max_value"":null,""trait_count"":1681,""order"":null},{""trait_type"":""Apartment"",""value"":""17"",""display_type"":null,""max_value"":null,""trait_count"":83,""order"":null},{""trait_type"":""Floor"",""value"":""27"",""display_type"":null,""max_value"":null,""trait_count"":22,""order"":null}]",Apt #17 - Floor #27 - Tower #1,null,https://lh3.googleusercontent.com/mvHqst7BONpkL6gQlzV1hPqZ4KfdmpPDhRwH-2VKQtrRBg_G_BoXl-v9o4HfhfRmZwFDYGVwf-RJDDBddFk-FptaVbcuANZwF4-C_A,Apt #17 - Floor #27 - Tower #1,0x6f15c6f2233b6da30140b5cb8fbf6397c77a6a40,72173713
0,61f632925e229a19fd702df5,"[{""trait_type"":""Tower"",""value"":""1"",""display_type"":null,""max_value"":null,""trait_count"":1864,""order"":null},{""trait_type"":""Type"",""value"":""Standard"",""display_type"":null,""max_value"":null,""trait_count"":1681,""order"":null},{""trait_type"":""Apartment"",""value"":""16"",""display_type"":null,""max_value"":null,""trait_count"":83,""order"":null},{""trait_type"":""Floor"",""value"":""27"",""display_type"":null,""max_value"":null,""trait_count"":22,""order"":null}]",Apt #16 - Floor #27 - Tower #1,null,https://lh3.googleusercontent.com/nuCeEo1AE9VC5BoSCedrxT1LkJA1npOfDWy01fNew8M3aqwU7tQr_745L2BXD54bbM3-D8QgyRwS5bi-NkfliX7lvoZlaA_Z6OF59A,Apt #16 - Floor #27 - Tower #1,0x08bece702bea40ebaf3dda8f0c620e68332754d4,72167892
0,61f632925e229a19fd702df7,"[{""trait_type"":""Tower"",""value"":""1"",""display_type"":null,""max_value"":null,""trait_count"":1864,""order"":null},{""trait_type"":""Type"",""value"":""Standard"",""display_type"":null,""max_value"":null,""trait_count"":1681,""order"":null},{""trait_type"":""Apartment"",""value"":""15"",""display_type"":null,""max_value"":null,""trait_count"":83,""order"":null},{""trait_type"":""Floor"",""value"":""27"",""display_type"":null,""max_value"":null,""trait_count"":22,""order"":null}]",Apt #15 - Floor #27 - Tower #1,null,https://lh3.googleusercontent.com/qJ7Wvr2SrnfXoW0BmNCeHMLtwiRNfNC-tzig_RyRtSDrLURLpIvPjzz_s0Q2CESYFFNdJEN6oaq0GTTg4FYZE4Qw97_qfKZ7OINhDA,Apt #15 - Floor #27 - Tower #1,0x04c1f39b1c7b8fea54bda57a0f5293e150c955a0,72167571
0,61f632925e229a19fd702df9,"[{""trait_type"":""Tower"",""value"":""1"",""display_type"":null,""max_value"":null,""trait_count"":1864,""order"":null},{""trait_type"":""Type"",""value"":""Standard"",""display_type"":null,""max_value"":null,""trait_count"":1681,""order"":null},{""trait_type"":""Apartment"",""value"":""14"",""display_type"":null,""max_value"":null,""trait_count"":84,""order"":null},{""trait_type"":""Floor"",""value"":""27"",""display_type"":null,""max_value"":null,""trait_count"":22,""order"":null}]",Apt #14 - Floor #27 - Tower #1,null,https://lh3.googleusercontent.com/K41kOeO84MDd7e7eTzorUZv_3O3V7ZyYb7AspQzwxr_5PA6dc7YA4raN38Tufx4dSobM70p71C07Lz3DJHpD9zWTBlxUSDmm4GrXTpA,Apt #14 - Floor #27 - Tower #1,0xa5688baf900b93ae4a1886e3c7d4ef4e4cc81d7c,72167295
0,61f632925e229a19fd702dfb,"[{""trait_type"":""Tower"",""value"":""1"",""display_type"":null,""max_value"":null,""trait_count"":1864,""order"":null},{""trait_type"":""Type"",""value"":""Standard"",""display_type"":null,""max_value"":null,""trait_count"":1681,""order"":null},{""trait_type"":""Apartment"",""value"":""13"",""display_type"":null,""max_value"":null,""trait_count"":84,""order"":null},{""trait_type"":""Floor"",""value"":""27"",""display_type"":null,""max_value"":null,""trait_count"":22,""order"":null}]",Apt #13 - Floor #27 - Tower #1,null,https://lh3.googleusercontent.com/y-ZfbguhucAfTwZY2u2to715melfQ8sFEPbDw-tWZZhgHXlThZ4W7z6ar3VgBDMXQ0GGeo4uS8ho5oVUzhVUdT7_6Jhuc1C_eebAmHg,Apt #13 - Floor #27 - Tower #1,0x38126c9c69c5cb25b93c637be43f66fbad18510d,72167008
0,61f632925e229a19fd702dfd,"[{""trait_type"":""Tower"",""value"":""1"",""display_type"":null,""max_value"":null,""trait_count"":1864,""order"":null},{""trait_type"":""Type"",""value"":""Standard"",""display_type"":null,""max_value"":null,""trait_count"":1681,""order"":null},{""trait_type"":""Apartment"",""value"":""12"",""display_type"":null,""max_value"":null,""trait_count"":83,""order"":null},{""trait_type"":""Floor"",""value"":""27"",""display_type"":null,""max_value"":null,""trait_count"":22,""order"":null}]",Apt #12 - Floor #27 - Tower #1,null,https://lh3.googleusercontent.com/w1OsdGlO0FT4Ft69FrVDIjSx3EB-dHYY85APG-UtMf7-s_jXuh_nSoaLovte9Jmqg2XxsNCQxi2skVe7QEYFgOXkIztZL3Dxm_1O0w,Apt #12 - Floor #27 - Tower #1,0x23d47f6ab95504bdc34704c99d202b9ae2aa2897,72163984
0,61f632925e229a19fd702dff,"[{""trait_type"":""Tower"",""value"":""1"",""display_type"":null,""max_value"":null,""trait_count"":1864,""order"":null},{""trait_type"":""Type"",""value"":""Standard"",""display_type"":null,""max_value"":null,""trait_count"":1681,""order"":null},{""trait_type"":""Apartment"",""value"":""11"",""display_type"":null,""max_value"":null,""trait_count"":84,""order"":null},{""trait_type"":""Floor"",""value"":""27"",""display_type"":null,""max_value"":null,""trait_count"":22,""order"":null}]",Apt #11 - Floor #27 - Tower #1,null,https://lh3.googleusercontent.com/Oo8zlvANrCBZ0ohJM1RfLvcH6R-2TA6cxmRM5T15KBPfTmuIfHIQLBVrmmA4B2xSKHfjGnPImaBfB8O1pI6IHB42vXp8jPiLMAovGYI,Apt #11 - Floor #27 - Tower #1,0x850e2fbe38bb0cc5270873ee2682baef524bb088,72163631
0,61f632925e229a19fd702e01,"[{""trait_type"":""Tower"",""value"":""1"",""display_type"":null,""max_value"":null,""trait_count"":1864,""order"":null},{""trait_type"":""Type"",""value"":""Standard"",""display_type"":null,""max_value"":null,""trait_count"":1681,""order"":null},{""trait_type"":""Apartment"",""value"":""10"",""display_type"":null,""max_value"":null,""trait_count"":84,""order"":null},{""trait_type"":""Floor"",""value"":""27"",""display_type"":null,""max_value"":null,""trait_count"":22,""order"":null}]",Apt #10 - Floor #27 - Tower #1,null,https://lh3.googleusercontent.com/jwMZGNVSKId3MylQCtQ2Nb3z72ZlfpRp0HuIqJC5PLcsVDhLvx9hVnS-G3Vs6DsrZNKnmbD-kCddRXPq1xcFUjpo18OvR23fDS0XDaA,Apt #10 - Floor #27 - Tower #1,0x36fff3f44fd8dff67a98c84861a8399005543c3c,72163298
0,61f632925e229a19fd702e03,"[{""trait_type"":""Tower"",""value"":""1"",""display_type"":null,""max_value"":null,""trait_count"":1864,""order"":null},{""trait_type"":""Type"",""value"":""Standard"",""display_type"":null,""max_value"":null,""trait_count"":1681,""order"":null},{""trait_type"":""Apartment"",""value"":""9"",""display_type"":null,""max_value"":null,""trait_count"":84,""order"":null},{""trait_type"":""Floor"",""value"":""27"",""display_type"":null,""max_value"":null,""trait_count"":22,""order"":null}]",Apt #9 - Floor #27 - Tower #1,null,https://lh3.googleusercontent.com/U4w_SwN7wq4esDG97Rk5QSUBMfI18W4Ig291nCk8d_H-KMbe9FV3jVkwxGpLJeDU98cFHg4Vv8Mf8orV39N4xwHF9XX10Ju3LS6j,Apt #9 - Floor #27 - Tower #1,0xccffccf71618f4992a54726f9d77a5db0fd507f0,72163020
