__v,_id,attributes,authorAddress,description,id,image_url,name,ownerAddress,ownerId,token_id,traits
0,61f62a2f2a1979445d402e07,[],0x04e0fd79e542254e606aaa5b0752f0773cc7b943,Apt #12 - Floor #46 - Tower #1 - Standard,77728777,https://lh3.googleusercontent.com/zWJh1W7ncwTwbC17Z8s-Cory9yzEJZ1Y06lTfv_itup0CbUDo4xebzRxnk2YXAQNpMduHJ7VMs3F84_0MJKd03vr2Z80X3RDEQAOmn8,Apt #12 - Floor #46 - Tower #1,0x0000000000000000000000000000000000000000,NullAddress,2206774564966433947166689696507183869586471703389774980152761727427874390017,"[{""trait_type"":""Tower"",""value"":""1"",""display_type"":null,""max_value"":null,""trait_count"":1864,""order"":null},{""trait_type"":""Type"",""value"":""Standard"",""display_type"":null,""max_value"":null,""trait_count"":1681,""order"":null},{""trait_type"":""Apartment"",""value"":""12"",""display_type"":null,""max_value"":null,""trait_count"":83,""order"":null},{""trait_type"":""Floor"",""value"":""46"",""display_type"":null,""max_value"":null,""trait_count"":22,""order"":null}]"
0,61f62a302a1979445d402e09,[],0x04e0fd79e542254e606aaa5b0752f0773cc7b943,Apt #11 - Floor #46 - Tower #1 - Standard,77726390,https://lh3.googleusercontent.com/f3o7EDtBbZchO3D7CQcpDtztzpj7rVYZjszac4k49buc4VWevyZYEisNr2qMWDvHzXY0c-QMR_9kuk0LuWOH0pvbxMYK_qT2f1qawQ,Apt #11 - Floor #46 - Tower #1,0x0000000000000000000000000000000000000000,NullAddress,2206774564966433947166689696507183869586471703389774980152761726328362762241,"[{""trait_type"":""Tower"",""value"":""1"",""display_type"":null,""max_value"":null,""trait_count"":1864,""order"":null},{""trait_type"":""Type"",""value"":""Standard"",""display_type"":null,""max_value"":null,""trait_count"":1681,""order"":null},{""trait_type"":""Apartment"",""value"":""11"",""display_type"":null,""max_value"":null,""trait_count"":84,""order"":null},{""trait_type"":""Floor"",""value"":""46"",""display_type"":null,""max_value"":null,""trait_count"":22,""order"":null}]"
0,61f62a312a1979445d402e0b,[],0x04e0fd79e542254e606aaa5b0752f0773cc7b943,Apt #10 - Floor #46 - Tower #1 - Standard,77725947,https://lh3.googleusercontent.com/qSR_aivjrYy6DZycR97kNe5oRcK9evgwfB5H0nhuX1b13nMzZG-PdeWU7C2O1JqqAZ7lJGyYx0Eu6y4SAxlCteiZMnaAlFnDPxn3Ig,Apt #10 - Floor #46 - Tower #1,0x0000000000000000000000000000000000000000,NullAddress,2206774564966433947166689696507183869586471703389774980152761725228851134465,"[{""trait_type"":""Tower"",""value"":""1"",""display_type"":null,""max_value"":null,""trait_count"":1864,""order"":null},{""trait_type"":""Type"",""value"":""Standard"",""display_type"":null,""max_value"":null,""trait_count"":1681,""order"":null},{""trait_type"":""Apartment"",""value"":""10"",""display_type"":null,""max_value"":null,""trait_count"":84,""order"":null},{""trait_type"":""Floor"",""value"":""46"",""display_type"":null,""max_value"":null,""trait_count"":22,""order"":null}]"
0,61f62a322a1979445d402e0d,[],0x04e0fd79e542254e606aaa5b0752f0773cc7b943,Apt #9 - Floor #46 - Tower #1 - Standard,77725340,https://lh3.googleusercontent.com/GY5QNOV9wkTn0ipFe2-ZJMW0GD7__Igt6ojKRi4_Igp1Bjmnh8Lpo4HmLuzNbkY5wzZ9kiXhwUvtqntggRGjSBozTFVaInN6zHqqHw,Apt #9 - Floor #46 - Tower #1,0x0000000000000000000000000000000000000000,NullAddress,2206774564966433947166689696507183869586471703389774980152761724129339506689,"[{""trait_type"":""Tower"",""value"":""1"",""display_type"":null,""max_value"":null,""trait_count"":1864,""order"":null},{""trait_type"":""Type"",""value"":""Standard"",""display_type"":null,""max_value"":null,""trait_count"":1681,""order"":null},{""trait_type"":""Apartment"",""value"":""9"",""display_type"":null,""max_value"":null,""trait_count"":84,""order"":null},{""trait_type"":""Floor"",""value"":""46"",""display_type"":null,""max_value"":null,""trait_count"":22,""order"":null}]"
0,61f62a332a1979445d402e0f,[],0x04e0fd79e542254e606aaa5b0752f0773cc7b943,Apt #8 - Floor #46 - Tower #1 - Standard,77676318,https://lh3.googleusercontent.com/nBHY9z2WVZiDskg1isQSlw4Yyx1CGV37SbNq8alvgnfMSKiyMq4_v55olTJb75Yg5V19xRwgtcefeGLdIWW9yUytEvRmS-Ct4NlAVL4,Apt #8 - Floor #46 - Tower #1,0x0000000000000000000000000000000000000000,NullAddress,2206774564966433947166689696507183869586471703389774980152761723029827878913,"[{""trait_type"":""Tower"",""value"":""1"",""display_type"":null,""max_value"":null,""trait_count"":1864,""order"":null},{""trait_type"":""Type"",""value"":""Standard"",""display_type"":null,""max_value"":null,""trait_count"":1681,""order"":null},{""trait_type"":""Apartment"",""value"":""8"",""display_type"":null,""max_value"":null,""trait_count"":84,""order"":null},{""trait_type"":""Floor"",""value"":""46"",""display_type"":null,""max_value"":null,""trait_count"":22,""order"":null}]"
0,61f62a332a1979445d402e11,[],0x04e0fd79e542254e606aaa5b0752f0773cc7b943,Apt #7 - Floor #46 - Tower #1 - Standard,77675473,https://lh3.googleusercontent.com/imJoNi6UA_l1mxmqf8vEQhZpaLDMVZTb3eTSyO0H0Cpdy4r6mKR0bdjKwb0H8WZni3yYRguLA_lViC7NGuopZaMRwVcX8hK2YIDUZw,Apt #7 - Floor #46 - Tower #1,0x0000000000000000000000000000000000000000,NullAddress,2206774564966433947166689696507183869586471703389774980152761721930316251137,"[{""trait_type"":""Tower"",""value"":""1"",""display_type"":null,""max_value"":null,""trait_count"":1864,""order"":null},{""trait_type"":""Type"",""value"":""Standard"",""display_type"":null,""max_value"":null,""trait_count"":1681,""order"":null},{""trait_type"":""Apartment"",""value"":""7"",""display_type"":null,""max_value"":null,""trait_count"":87,""order"":null},{""trait_type"":""Floor"",""value"":""46"",""display_type"":null,""max_value"":null,""trait_count"":22,""order"":null}]"
0,61f62a342a1979445d402e13,[],0x04e0fd79e542254e606aaa5b0752f0773cc7b943,Apt #6 - Floor #46 - Tower #1 - Standard,77674062,https://lh3.googleusercontent.com/UTpcLiUWjV5HufSxQkrUfPrB1CBzaLHXOCCmh1K70X1ib5MaC_2u6NwUQHsiW9xyb7yFiGQmzAQIQQorqJFfjlskKuLsC2enibQ8qg,Apt #6 - Floor #46 - Tower #1,0x0000000000000000000000000000000000000000,NullAddress,2206774564966433947166689696507183869586471703389774980152761720830804623361,"[{""trait_type"":""Tower"",""value"":""1"",""display_type"":null,""max_value"":null,""trait_count"":1864,""order"":null},{""trait_type"":""Type"",""value"":""Standard"",""display_type"":null,""max_value"":null,""trait_count"":1681,""order"":null},{""trait_type"":""Apartment"",""value"":""6"",""display_type"":null,""max_value"":null,""trait_count"":85,""order"":null},{""trait_type"":""Floor"",""value"":""46"",""display_type"":null,""max_value"":null,""trait_count"":22,""order"":null}]"
0,61f62a352a1979445d402e15,[],0x04e0fd79e542254e606aaa5b0752f0773cc7b943,Apt #5 - Floor #46 - Tower #1 - Standard,77673452,https://lh3.googleusercontent.com/If9b6dZmhUQaoZL5koezjxq-RFhF0Q_yRPNFl-JutwDCd3Obv7EjnzS19woCHW8M6-esT7DsgTBFTAh4HM7eF6zX8qxs5K7vUCVG-w,Apt #5 - Floor #46 - Tower #1,0x0000000000000000000000000000000000000000,NullAddress,2206774564966433947166689696507183869586471703389774980152761719731292995585,"[{""trait_type"":""Tower"",""value"":""1"",""display_type"":null,""max_value"":null,""trait_count"":1864,""order"":null},{""trait_type"":""Type"",""value"":""Standard"",""display_type"":null,""max_value"":null,""trait_count"":1681,""order"":null},{""trait_type"":""Apartment"",""value"":""5"",""display_type"":null,""max_value"":null,""trait_count"":87,""order"":null},{""trait_type"":""Floor"",""value"":""46"",""display_type"":null,""max_value"":null,""trait_count"":22,""order"":null}]"
0,61f62a352a1979445d402e17,[],0x04e0fd79e542254e606aaa5b0752f0773cc7b943,Apt #4 - Floor #46 - Tower #1 - Standard,77660333,https://lh3.googleusercontent.com/i4vUkAiMyCOl_5eJVOTxSAnifov_mcGpQABdsDs8G-h8DSWojGlYC4a9xkVOWuAetHaxJTJsxyGvbBYTvpnTTsdDWSVe5_TBDyRl,Apt #4 - Floor #46 - Tower #1,0x0000000000000000000000000000000000000000,NullAddress,2206774564966433947166689696507183869586471703389774980152761718631781367809,"[{""trait_type"":""Tower"",""value"":""1"",""display_type"":null,""max_value"":null,""trait_count"":1864,""order"":null},{""trait_type"":""Type"",""value"":""Standard"",""display_type"":null,""max_value"":null,""trait_count"":1681,""order"":null},{""trait_type"":""Apartment"",""value"":""4"",""display_type"":null,""max_value"":null,""trait_count"":87,""order"":null},{""trait_type"":""Floor"",""value"":""46"",""display_type"":null,""max_value"":null,""trait_count"":22,""order"":null}]"
0,61f62a362a1979445d402e19,[],0x04e0fd79e542254e606aaa5b0752f0773cc7b943,Apt #3 - Floor #46 - Tower #1 - Standard,77659789,https://lh3.googleusercontent.com/f4BzpmWA9ChcXI1Yib690zHwpEUFgmrQ3ViN6b0HnllKCjT0Hj8KgPZZGeSuH-bsm3XRRCfJ9GARZPFOJzKndX-4Qk2gomnGfbZN,Apt #3 - Floor #46 - Tower #1,0x0000000000000000000000000000000000000000,NullAddress,2206774564966433947166689696507183869586471703389774980152761717532269740033,"[{""trait_type"":""Tower"",""value"":""1"",""display_type"":null,""max_value"":null,""trait_count"":1864,""order"":null},{""trait_type"":""Type"",""value"":""Standard"",""display_type"":null,""max_value"":null,""trait_count"":1681,""order"":null},{""trait_type"":""Apartment"",""value"":""3"",""display_type"":null,""max_value"":null,""trait_count"":88,""order"":null},{""trait_type"":""Floor"",""value"":""46"",""display_type"":null,""max_value"":null,""trait_count"":22,""order"":null}]"
0,61f62a372a1979445d402e1b,[],0x04e0fd79e542254e606aaa5b0752f0773cc7b943,Apt #2 - Floor #46 - Tower #1 - Standard,77649433,https://lh3.googleusercontent.com/rnwW7WH4A4QIpi3Wz4DUXlkiYffSK70Rf-kwnSpZ3yZb8TA31L_2n4eDSEBGWPBQgxKGBB15G8PW6UHsWOdEQ3n9Y_A0zv4-VdCHKA,Apt #2 - Floor #46 - Tower #1,0x0000000000000000000000000000000000000000,NullAddress,2206774564966433947166689696507183869586471703389774980152761716432758112257,"[{""trait_type"":""Tower"",""value"":""1"",""display_type"":null,""max_value"":null,""trait_count"":1864,""order"":null},{""trait_type"":""Type"",""value"":""Standard"",""display_type"":null,""max_value"":null,""trait_count"":1681,""order"":null},{""trait_type"":""Apartment"",""value"":""2"",""display_type"":null,""max_value"":null,""trait_count"":88,""order"":null},{""trait_type"":""Floor"",""value"":""46"",""display_type"":null,""max_value"":null,""trait_count"":22,""order"":null}]"
0,61f62a382a1979445d402e1d,[],0x04e0fd79e542254e606aaa5b0752f0773cc7b943,Apt #1 - Floor #46 - Tower #1 - Standard,77648180,https://lh3.googleusercontent.com/_wlMc_NfNIv70IpmOl3zDDmTkbpcewUh81P-SpowqxjW3tKfo1CBTLfliw31Xhj1AAlY66j7dnvN6Vv2oYNSTZRJIUin72oEyMGDsYA,Apt #1 - Floor #46 - Tower #1,0x0000000000000000000000000000000000000000,NullAddress,2206774564966433947166689696507183869586471703389774980152761715333246484481,"[{""trait_type"":""Tower"",""value"":""1"",""display_type"":null,""max_value"":null,""trait_count"":1864,""order"":null},{""trait_type"":""Apartment"",""value"":""1"",""display_type"":null,""max_value"":null,""trait_count"":89,""order"":null},{""trait_type"":""Type"",""value"":""Standard"",""display_type"":null,""max_value"":null,""trait_count"":1681,""order"":null},{""trait_type"":""Floor"",""value"":""46"",""display_type"":null,""max_value"":null,""trait_count"":22,""order"":null}]"
0,61f62a392a1979445d402e1f,[],0x04e0fd79e542254e606aaa5b0752f0773cc7b943,Apt #22 - Floor #45 - Tower #1 - Luxury,76865846,https://lh3.googleusercontent.com/Qfls-MW81ZRuE4SoSrrcP1RcS79Nww8IU-RpNMTwHhAD5yQf503u9PGGpdMT1ezbks6ySxBaNyz--2UoTgr3S0ipNztc8rVj-zQ00g,Apt #22 - Floor #45 - Tower #1,0x0000000000000000000000000000000000000000,NullAddress,2206774564966433947166689696507183869586471703389774980152761714233734856705,"[{""trait_type"":""Tower"",""value"":""1"",""display_type"":null,""max_value"":null,""trait_count"":1864,""order"":null},{""trait_type"":""Type"",""value"":""Luxury"",""display_type"":null,""max_value"":null,""trait_count"":168,""order"":null},{""trait_type"":""Apartment"",""value"":""22"",""display_type"":null,""max_value"":null,""trait_count"":84,""order"":null},{""trait_type"":""Floor"",""value"":""45"",""display_type"":null,""max_value"":null,""trait_count"":22,""order"":null}]"
0,61f62a3a2a1979445d402e21,[],0x04e0fd79e542254e606aaa5b0752f0773cc7b943,Apt #21 - Floor #45 - Tower #1 - Luxury,76865109,https://lh3.googleusercontent.com/Qh_HAmKPFH9wp7uQGeW-6uD0c8jxingCVNvWh6S6e8AGMljOVk-paB8vVVpF2yO1oVhdeyGx0WMBa1b39FDzJinJ9p_4Ikx4Tq8TBQ,Apt #21 - Floor #45 - Tower #1,0x0000000000000000000000000000000000000000,NullAddress,2206774564966433947166689696507183869586471703389774980152761713134223228929,"[{""trait_type"":""Tower"",""value"":""1"",""display_type"":null,""max_value"":null,""trait_count"":1864,""order"":null},{""trait_type"":""Apartment"",""value"":""21"",""display_type"":null,""max_value"":null,""trait_count"":84,""order"":null},{""trait_type"":""Type"",""value"":""Luxury"",""display_type"":null,""max_value"":null,""trait_count"":168,""order"":null},{""trait_type"":""Floor"",""value"":""45"",""display_type"":null,""max_value"":null,""trait_count"":22,""order"":null}]"
0,61f62a3b2a1979445d402e23,[],0x04e0fd79e542254e606aaa5b0752f0773cc7b943,Apt #20 - Floor #45 - Tower #1 - Standard,76864068,https://lh3.googleusercontent.com/wB8J_GqmVXUhuX9aBINw2yTNxRk64UpsJq09IHVqaB_1hlLlIeEfuDRZSDS0GIzBYox_b_95RdCxXYWlfK0vLbTHOEHPSQXO7pKL,Apt #20 - Floor #45 - Tower #1,0x0000000000000000000000000000000000000000,NullAddress,2206774564966433947166689696507183869586471703389774980152761712034711601153,"[{""trait_type"":""Tower"",""value"":""1"",""display_type"":null,""max_value"":null,""trait_count"":1864,""order"":null},{""trait_type"":""Type"",""value"":""Standard"",""display_type"":null,""max_value"":null,""trait_count"":1681,""order"":null},{""trait_type"":""Apartment"",""value"":""20"",""display_type"":null,""max_value"":null,""trait_count"":83,""order"":null},{""trait_type"":""Floor"",""value"":""45"",""display_type"":null,""max_value"":null,""trait_count"":22,""order"":null}]"
0,61f62a3c2a1979445d402e25,[],0x04e0fd79e542254e606aaa5b0752f0773cc7b943,Apt #19 - Floor #45 - Tower #1 - Standard,76863369,https://lh3.googleusercontent.com/46N0RRpogzpiHhlatmgSWQ2O2KR_g-Chnt0fvdXhgRoD5SbUVwWhcd6oKR_xpwOvYa3YaEGQ7abLZOujxdnLvLxQ-wRN_8sceQ9Y,Apt #19 - Floor #45 - Tower #1,0x0000000000000000000000000000000000000000,NullAddress,2206774564966433947166689696507183869586471703389774980152761710935199973377,"[{""trait_type"":""Tower"",""value"":""1"",""display_type"":null,""max_value"":null,""trait_count"":1864,""order"":null},{""trait_type"":""Type"",""value"":""Standard"",""display_type"":null,""max_value"":null,""trait_count"":1681,""order"":null},{""trait_type"":""Apartment"",""value"":""19"",""display_type"":null,""max_value"":null,""trait_count"":83,""order"":null},{""trait_type"":""Floor"",""value"":""45"",""display_type"":null,""max_value"":null,""trait_count"":22,""order"":null}]"
0,61f62a3d2a1979445d402e27,[],0x04e0fd79e542254e606aaa5b0752f0773cc7b943,Apt #18 - Floor #45 - Tower #1 - Standard,76862309,https://lh3.googleusercontent.com/HvW5L1dpTzsrGt_eO_2r6pibd3D9IaPN78ml8NBJet3a-GcgalARbZMvtmWoQIFNU2BxNseVsIOg_6Aip3g7xzwcpOEfVlozO_TOAJY,Apt #18 - Floor #45 - Tower #1,0x669f4d4c7154dcd58fb2f7d2bdf535ca000e0d15,NullAddress,2206774564966433947166689696507183869586471703389774980152761709835688345601,"[{""trait_type"":""Tower"",""value"":""1"",""display_type"":null,""max_value"":null,""trait_count"":1864,""order"":null},{""trait_type"":""Type"",""value"":""Standard"",""display_type"":null,""max_value"":null,""trait_count"":1681,""order"":null},{""trait_type"":""Apartment"",""value"":""18"",""display_type"":null,""max_value"":null,""trait_count"":83,""order"":null},{""trait_type"":""Floor"",""value"":""45"",""display_type"":null,""max_value"":null,""trait_count"":22,""order"":null}]"
0,61f62a3e2a1979445d402e29,[],0x04e0fd79e542254e606aaa5b0752f0773cc7b943,Apt #17 - Floor #45 - Tower #1 - Standard,76861757,https://lh3.googleusercontent.com/gc_PAT73X9vCJSYs6NmULGdjGTAJIedlU0xQ0Q7vJZF982QYB0b0QyINBlrh2WCFPVbeNSQkQac5j0CVHpm1S5IJ4VSvPcHpjczapA,Apt #17 - Floor #45 - Tower #1,0xfc49aec39683bdd0533e3dccd01aee70ae4ccdd3,NullAddress,2206774564966433947166689696507183869586471703389774980152761708736176717825,"[{""trait_type"":""Tower"",""value"":""1"",""display_type"":null,""max_value"":null,""trait_count"":1864,""order"":null},{""trait_type"":""Type"",""value"":""Standard"",""display_type"":null,""max_value"":null,""trait_count"":1681,""order"":null},{""trait_type"":""Apartment"",""value"":""17"",""display_type"":null,""max_value"":null,""trait_count"":83,""order"":null},{""trait_type"":""Floor"",""value"":""45"",""display_type"":null,""max_value"":null,""trait_count"":22,""order"":null}]"
0,61f62a3e2a1979445d402e2b,[],0x04e0fd79e542254e606aaa5b0752f0773cc7b943,Apt #16 - Floor #45 - Tower #1 - Standard,76852526,https://lh3.googleusercontent.com/H84BkGq8wuCGDwqG3WRkL--2Tvlb2IJyvtiXBh6bg2g2l2qg9h5XXQkuTl0NMjQ7cnppf3fPZRYApk62J6rB9-lN3VcGcOk763XN,Apt #16 - Floor #45 - Tower #1,0x0000000000000000000000000000000000000000,NullAddress,2206774564966433947166689696507183869586471703389774980152761707636665090049,"[{""trait_type"":""Tower"",""value"":""1"",""display_type"":null,""max_value"":null,""trait_count"":1864,""order"":null},{""trait_type"":""Type"",""value"":""Standard"",""display_type"":null,""max_value"":null,""trait_count"":1681,""order"":null},{""trait_type"":""Apartment"",""value"":""16"",""display_type"":null,""max_value"":null,""trait_count"":83,""order"":null},{""trait_type"":""Floor"",""value"":""45"",""display_type"":null,""max_value"":null,""trait_count"":22,""order"":null}]"
0,61f62a3f2a1979445d402e2d,[],0x04e0fd79e542254e606aaa5b0752f0773cc7b943,Apt #15 - Floor #45 - Tower #1 - Standard,76851699,https://lh3.googleusercontent.com/rRWQvbWFT7DPSfrGy1Bs0kq3FEemWaqgh2RP_vyd8o-9HTtqo9CR8cDN-sYcn0zTERNpPYY-X3i0FxGK3MvH1-b3zYnyfz61s7rj,Apt #15 - Floor #45 - Tower #1,0x35c796d1df094ec4d4e0b49011b9534253969d5d,NullAddress,2206774564966433947166689696507183869586471703389774980152761706537153462273,"[{""trait_type"":""Tower"",""value"":""1"",""display_type"":null,""max_value"":null,""trait_count"":1864,""order"":null},{""trait_type"":""Type"",""value"":""Standard"",""display_type"":null,""max_value"":null,""trait_count"":1681,""order"":null},{""trait_type"":""Apartment"",""value"":""15"",""display_type"":null,""max_value"":null,""trait_count"":83,""order"":null},{""trait_type"":""Floor"",""value"":""45"",""display_type"":null,""max_value"":null,""trait_count"":22,""order"":null}]"
0,61f62a402a1979445d402e2f,[],0x04e0fd79e542254e606aaa5b0752f0773cc7b943,Apt #14 - Floor #45 - Tower #1 - Standard,76851109,https://lh3.googleusercontent.com/yEALtgiJd-GfJLLsuy91RDPYYjWt8BF3ydbrHboNLUdR7vxVi2B7u_PnjZ7qI7EmpRjlP0uVwdh5LTzeXk9RzCzsHHuIQ7D6Mz7smg,Apt #14 - Floor #45 - Tower #1,0x93d88decc50fdd819fde3332704c09b189b65b76,NullAddress,2206774564966433947166689696507183869586471703389774980152761705437641834497,"[{""trait_type"":""Tower"",""value"":""1"",""display_type"":null,""max_value"":null,""trait_count"":1864,""order"":null},{""trait_type"":""Type"",""value"":""Standard"",""display_type"":null,""max_value"":null,""trait_count"":1681,""order"":null},{""trait_type"":""Apartment"",""value"":""14"",""display_type"":null,""max_value"":null,""trait_count"":84,""order"":null},{""trait_type"":""Floor"",""value"":""45"",""display_type"":null,""max_value"":null,""trait_count"":22,""order"":null}]"
0,61f62a412a1979445d402e31,[],0x04e0fd79e542254e606aaa5b0752f0773cc7b943,Apt #13 - Floor #45 - Tower #1 - Standard,76850550,https://lh3.googleusercontent.com/5KWlbPOP6T4K_6-ZipGIbkHR94qrVFik2YQQIghlOCcICGTkvwrNDiCtoBfN70aGX5Nixh9vvFzghrC-DK6M9FZQkxwxmCtPS_n9yQ,Apt #13 - Floor #45 - Tower #1,0xb12b5800e0f312dd87a1228fba00287c27f151ed,NullAddress,2206774564966433947166689696507183869586471703389774980152761704338130206721,"[{""trait_type"":""Tower"",""value"":""1"",""display_type"":null,""max_value"":null,""trait_count"":1864,""order"":null},{""trait_type"":""Type"",""value"":""Standard"",""display_type"":null,""max_value"":null,""trait_count"":1681,""order"":null},{""trait_type"":""Apartment"",""value"":""13"",""display_type"":null,""max_value"":null,""trait_count"":84,""order"":null},{""trait_type"":""Floor"",""value"":""45"",""display_type"":null,""max_value"":null,""trait_count"":22,""order"":null}]"
